file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.25	max	optimal	12473712	1014575	657098	0.05121099845072814	1639292	285873	39893	0.021160341849876304
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	5000000	0.25	max	0.05	12473712	1014575	657098	0.05121099845072814	9	1	1	0.1111111111111111
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.0	max	optimal	76904729	11899209	5000932	0.059674852236207374	3627928	977551	196072	0.044466750290912134
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.0	max	0.05	76904729	11899209	5000932	0.059674852236207374	4019	83	57	0.014091470951792336
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.01	max	optimal	75572804	11887307	4763248	0.05759889586138231	3895279	972828	211393	0.045395315237311114
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.01	max	0.05	75572804	11887307	4763248	0.05759889586138231	3759	83	57	0.015059445178335535
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.05	max	optimal	65299112	1017580	830523	0.012682418481374289	3582086	286986	88031	0.023282212491216044
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.05	max	0.05	65299112	1017580	830523	0.012682418481374289	3031	9	9	0.0029693170570768723
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.1	max	optimal	13690703	1017575	660859	0.04704486995084293	1719204	286984	42056	0.021412002859278297
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_5kb.cool	tec	IMR90	5000	50000000	0.1	max	0.05	13690703	1017575	660859	0.04704486995084293	87	9	9	0.10344827586206896
