file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.0	max	optimal	39981830	26205158	9483342	0.16724395464799566	2716023	2299893	282778	0.05974429648998191
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.0	max	0.05	39981830	26205158	9483342	0.16724395464799566	154	149	42	0.16091954022988506
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.01	max	optimal	38692625	25570479	8338393	0.14910033240940665	2812745	2239037	288146	0.060488668739593035
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.01	max	0.05	38692625	25570479	8338393	0.14910033240940665	113	137	39	0.1848341232227488
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.05	max	optimal	33481243	6263697	2928504	0.07954338654616107	2385177	1139696	188801	0.05659380253183984
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.05	max	0.05	33481243	6263697	2928504	0.07954338654616107	96	43	22	0.18803418803418803
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.1	max	optimal	7420538	4053076	1447551	0.14437880551917537	1116209	994698	97217	0.04827803683784495
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.1	max	0.05	7420538	4053076	1447551	0.14437880551917537	11	13	11	0.8461538461538461
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.25	max	optimal	7420356	4052887	1447488	0.14437695714686824	1116118	994650	97193	0.048268875010863764
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	5000000	0.25	max	0.05	7420356	4052887	1447488	0.14437695714686824	11	13	11	0.8461538461538461
